timestamp,hora,dia_semana,final_semana,turno,ocupacao,iluminacao_kwh,ar_condicionado_kwh,equipamentos_kwh,consumo_total_kwh
2025-01-26 16:45:00,16,6,1,Tarde,1,0.015,0.25,0.525,1.1491721390877765
2025-01-26 17:00:00,17,6,1,Tarde,0,0.0,0.25,0.5,0.7572363510990797
2025-01-26 17:15:00,17,6,1,Tarde,3,0.045,0.25,0.575,0.8914543344956963
2025-01-26 17:30:00,17,6,1,Tarde,4,0.06,0.25,0.6,0.982152902945719
2025-01-26 17:45:00,17,6,1,Tarde,1,0.015,0.25,0.525,0.8007315914661961
2025-01-26 18:00:00,18,6,1,Tarde,4,0.06,0.25,0.6,0.9855119243972558
2025-01-26 18:15:00,18,6,1,Tarde,3,0.045,0.25,0.575,1.1204616680271569
2025-01-26 18:30:00,18,6,1,Tarde,3,0.045,0.25,0.575,0.9501514318877008
2025-01-26 18:45:00,18,6,1,Tarde,2,0.03,0.25,0.55,0.9277315301051469
2025-01-26 19:00:00,19,6,1,Noite,1,0.015,0.25,0.525,0.7770468592277566
2025-01-26 19:15:00,19,6,1,Noite,3,0.045,0.25,0.575,0.7314742910492696
2025-01-26 19:30:00,19,6,1,Noite,2,0.03,0.25,0.55,0.6001888412870255
2025-01-26 19:45:00,19,6,1,Noite,2,0.03,0.25,0.55,0.7781319417864283
2025-01-26 20:00:00,20,6,1,Noite,4,0.06,0.25,0.6,0.651962834403488
2025-01-26 20:15:00,20,6,1,Noite,4,0.06,0.25,0.6,0.9613549025019273
2025-01-26 20:30:00,20,6,1,Noite,2,0.03,0.25,0.55,0.7917183015575147
2025-01-26 20:45:00,20,6,1,Noite,4,0.06,0.25,0.6,0.7786625133524756
2025-01-26 21:00:00,21,6,1,Noite,3,0.25,0.25,0.575,1.0880874119948625
2025-01-26 21:15:00,21,6,1,Noite,0,0.25,0.25,0.5,0.9261367806358196
2025-01-26 21:30:00,21,6,1,Noite,3,0.25,0.25,0.575,1.1200776253650768
2025-01-26 21:45:00,21,6,1,Noite,2,0.25,0.25,0.55,1.1207626329822504
2025-01-26 22:00:00,22,6,1,Noite,2,0.25,0.25,0.55,0.9798165837011559
2025-01-26 22:15:00,22,6,1,Noite,3,0.25,0.25,0.575,1.0512718818909674
2025-01-26 22:30:00,22,6,1,Noite,4,0.25,0.25,0.6,1.121489575383822
2025-01-26 22:45:00,22,6,1,Noite,4,0.25,0.25,0.6,0.9592957786457575
2025-01-26 23:00:00,23,6,1,Noite,2,0.25,0.25,0.55,1.0714807522877017
2025-01-26 23:15:00,23,6,1,Noite,1,0.25,0.25,0.525,0.8818981351920603
2025-01-26 23:30:00,23,6,1,Noite,4,0.25,0.25,0.6,1.156571697955287
2025-01-26 23:45:00,23,6,1,Noite,3,0.25,0.25,0.575,1.03148363373718
2025-01-27 00:00:00,0,0,0,Madrugada,4,0.25,0.25,0.6,0.9563457265955766
2025-01-27 00:15:00,0,0,0,Madrugada,3,0.25,0.25,0.575,1.0170026400859176
2025-01-27 00:30:00,0,0,0,Madrugada,13,0.25,0.25,0.825,1.2712325418806558
2025-01-27 00:45:00,0,0,0,Madrugada,10,0.25,0.25,0.75,1.3568520883386945
2025-01-27 01:00:00,1,0,0,Madrugada,12,0.25,0.25,0.8,1.3173304699285795
2025-01-27 01:15:00,1,0,0,Madrugada,14,0.25,0.25,0.85,1.2543722542434868
2025-01-27 01:30:00,1,0,0,Madrugada,11,0.25,0.25,0.775,1.4399066287200486
2025-01-27 01:45:00,1,0,0,Madrugada,2,0.25,0.25,0.55,1.1126490401510558
2025-01-27 02:00:00,2,0,0,Madrugada,7,0.25,0.25,0.675,1.1413677631420338
2025-01-27 02:15:00,2,0,0,Madrugada,9,0.25,0.25,0.725,1.0696165814304979
2025-01-27 02:30:00,2,0,0,Madrugada,3,0.25,0.25,0.575,1.0325406420519805
2025-01-27 02:45:00,2,0,0,Madrugada,13,0.25,0.25,0.825,1.302948691534233
2025-01-27 03:00:00,3,0,0,Madrugada,1,0.25,0.25,0.525,1.0619032331450255
2025-01-27 03:15:00,3,0,0,Madrugada,1,0.25,0.25,0.525,1.0857256509659654
2025-01-27 03:30:00,3,0,0,Madrugada,0,0.25,0.25,0.5,1.0806582095410735
2025-01-27 03:45:00,3,0,0,Madrugada,12,0.25,0.25,0.8,1.1388532569161454
2025-01-27 04:00:00,4,0,0,Madrugada,3,0.25,0.25,0.575,1.0958504821163242
2025-01-27 04:15:00,4,0,0,Madrugada,9,0.25,0.25,0.725,1.209038417475179
2025-01-27 04:30:00,4,0,0,Madrugada,8,0.25,0.25,0.7,1.4677977276169878
2025-01-27 04:45:00,4,0,0,Madrugada,13,0.25,0.25,0.825,1.331469443909637
2025-01-27 05:00:00,5,0,0,Madrugada,10,0.25,0.25,0.75,1.1877346801538629
2025-01-27 05:15:00,5,0,0,Madrugada,6,0.25,0.25,0.65,1.1610368856716915
2025-01-27 05:30:00,5,0,0,Madrugada,14,0.25,0.25,0.85,1.3491431711989235
2025-01-27 05:45:00,5,0,0,Madrugada,11,0.25,0.25,0.775,1.0760960692848984
2025-01-27 06:00:00,6,0,0,Madrugada,9,0.135,0.25,0.725,1.1508304463417836
2025-01-27 06:15:00,6,0,0,Madrugada,6,0.09,0.25,0.65,0.9589441909321418
2025-01-27 06:30:00,6,0,0,Madrugada,12,0.18,0.25,0.8,1.227330878483948
2025-01-27 06:45:00,6,0,0,Madrugada,14,0.21000000000000002,0.25,0.85,1.2226431466109442
2025-01-27 07:00:00,7,0,0,Manhã,6,0.09,0.25,0.65,0.8806085769787764
2025-01-27 07:15:00,7,0,0,Manhã,14,0.21000000000000002,0.25,0.85,1.3978882334075646
2025-01-27 07:30:00,7,0,0,Manhã,7,0.10500000000000001,0.25,0.675,1.1408456656442825
2025-01-27 07:45:00,7,0,0,Manhã,0,0.0,0.25,0.5,0.7918098605437235
2025-01-27 08:00:00,8,0,0,Manhã,29,0.43499999999999994,1.8541666666666667,1.225,3.333086906610703
2025-01-27 08:15:00,8,0,0,Manhã,32,0.48,1.9166666666666665,1.3,3.7449730025927987
2025-01-27 08:30:00,8,0,0,Manhã,29,0.43499999999999994,1.8541666666666667,1.225,3.334573011532998
2025-01-27 08:45:00,8,0,0,Manhã,27,0.405,1.8125,1.175,3.3263824365171737
2025-01-27 09:00:00,9,0,0,Manhã,23,0.34500000000000003,1.7291666666666665,1.075,3.235722511542391
2025-01-27 09:15:00,9,0,0,Manhã,23,0.34500000000000003,1.7291666666666665,1.075,3.2149265148371162
2025-01-27 09:30:00,9,0,0,Manhã,23,0.34500000000000003,1.7291666666666665,1.075,3.194863403120014
2025-01-27 09:45:00,9,0,0,Manhã,25,0.375,1.7708333333333335,1.125,3.402123598725312
2025-01-27 10:00:00,10,0,0,Manhã,41,0.615,2.1041666666666665,1.525,4.300168181407459
2025-01-27 10:15:00,10,0,0,Manhã,40,0.6000000000000001,2.083333333333333,1.5,3.9814314108292455
2025-01-27 10:30:00,10,0,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.842213582041031
2025-01-27 10:45:00,10,0,0,Manhã,46,0.6900000000000001,2.208333333333333,1.65,4.5441724875602265
2025-01-27 11:00:00,11,0,0,Manhã,42,0.63,2.125,1.55,4.289125827323063
2025-01-27 11:15:00,11,0,0,Manhã,47,0.705,2.2291666666666665,1.675,4.547453149156428
2025-01-27 11:30:00,11,0,0,Manhã,44,0.66,2.166666666666667,1.6,4.323651053320308
2025-01-27 11:45:00,11,0,0,Manhã,49,0.735,2.2708333333333335,1.725,4.970907830279264
2025-01-27 12:00:00,12,0,0,Manhã,45,0.675,2.1875,1.625,4.448625517479422
2025-01-27 12:15:00,12,0,0,Manhã,47,0.705,2.2291666666666665,1.675,4.844326872004112
2025-01-27 12:30:00,12,0,0,Manhã,41,0.615,2.1041666666666665,1.525,4.130037626191061
2025-01-27 12:45:00,12,0,0,Manhã,40,0.6000000000000001,2.083333333333333,1.5,4.249039340209234
2025-01-27 13:00:00,13,0,0,Tarde,25,0.375,1.7708333333333335,1.125,3.2937974749723202
2025-01-27 13:15:00,13,0,0,Tarde,24,0.36,1.75,1.1,3.1178050472934937
2025-01-27 13:30:00,13,0,0,Tarde,25,0.375,1.7708333333333335,1.125,3.224077622351265
2025-01-27 13:45:00,13,0,0,Tarde,31,0.46499999999999997,1.8958333333333333,1.275,3.634320326397236
2025-01-27 14:00:00,14,0,0,Tarde,43,0.645,2.1458333333333335,1.575,4.281421671616721
2025-01-27 14:15:00,14,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.401052607263125
2025-01-27 14:30:00,14,0,0,Tarde,43,0.645,2.1458333333333335,1.575,4.129343090794272
2025-01-27 14:45:00,14,0,0,Tarde,49,0.735,2.2708333333333335,1.725,4.801984932360207
2025-01-27 15:00:00,15,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.549381834078947
2025-01-27 15:15:00,15,0,0,Tarde,42,0.63,2.125,1.55,4.350436370749866
2025-01-27 15:30:00,15,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.653092479460446
2025-01-27 15:45:00,15,0,0,Tarde,43,0.645,2.1458333333333335,1.575,4.434042956093323
2025-01-27 16:00:00,16,0,0,Tarde,47,0.705,2.2291666666666665,1.675,4.723447630544423
2025-01-27 16:15:00,16,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.550502949917679
2025-01-27 16:30:00,16,0,0,Tarde,42,0.63,2.125,1.55,4.029898664341436
2025-01-27 16:45:00,16,0,0,Tarde,42,0.63,2.125,1.55,4.347367319874956
2025-01-27 17:00:00,17,0,0,Tarde,20,0.30000000000000004,1.6666666666666665,1.0,2.8283731716349885
2025-01-27 17:15:00,17,0,0,Tarde,29,0.43499999999999994,1.8541666666666667,1.225,3.396076321509586
2025-01-27 17:30:00,17,0,0,Tarde,30,0.44999999999999996,1.875,1.25,3.4743026728198085
2025-01-27 17:45:00,17,0,0,Tarde,24,0.36,1.75,1.1,3.1787284199982624
2025-01-27 18:00:00,18,0,0,Tarde,23,0.34500000000000003,1.7291666666666665,1.075,3.2142126627404366
2025-01-27 18:15:00,18,0,0,Tarde,21,0.315,1.6875,1.025,3.0708989825006703
2025-01-27 18:30:00,18,0,0,Tarde,27,0.405,1.8125,1.175,3.3912418617182403
2025-01-27 18:45:00,18,0,0,Tarde,22,0.33,1.7083333333333335,1.05,3.16060167745393
2025-01-27 19:00:00,19,0,0,Noite,3,0.045,1.3125,0.575,2.01084863215921
2025-01-27 19:15:00,19,0,0,Noite,11,0.165,1.4791666666666667,0.775,2.4634290855900014
2025-01-27 19:30:00,19,0,0,Noite,6,0.09,1.375,0.65,1.9425495213925217
2025-01-27 19:45:00,19,0,0,Noite,9,0.135,1.4375,0.725,2.2235667210643273
2025-01-27 20:00:00,20,0,0,Noite,8,0.12,0.25,0.7,1.0726327833942648
2025-01-27 20:15:00,20,0,0,Noite,1,0.015,0.25,0.525,0.8633452883141085
2025-01-27 20:30:00,20,0,0,Noite,2,0.03,0.25,0.55,0.6971420342276013
2025-01-27 20:45:00,20,0,0,Noite,3,0.045,0.25,0.575,0.8688654810224719
2025-01-27 21:00:00,21,0,0,Noite,9,0.25,0.25,0.725,1.068437554361055
2025-01-27 21:15:00,21,0,0,Noite,0,0.25,0.25,0.5,1.1025917985719278
2025-01-27 21:30:00,21,0,0,Noite,6,0.25,0.25,0.65,1.1742347278364724
2025-01-27 21:45:00,21,0,0,Noite,1,0.25,0.25,0.525,0.8903863964044056
2025-01-27 22:00:00,22,0,0,Noite,4,0.25,0.25,0.6,0.9647271462195708
2025-01-27 22:15:00,22,0,0,Noite,14,0.25,0.25,0.85,1.3887431871584262
2025-01-27 22:30:00,22,0,0,Noite,0,0.25,0.25,0.5,1.1374798914563164
2025-01-27 22:45:00,22,0,0,Noite,2,0.25,0.25,0.55,0.9403214162550653
2025-01-27 23:00:00,23,0,0,Noite,11,0.25,0.25,0.775,1.3536604108616077
2025-01-27 23:15:00,23,0,0,Noite,1,0.25,0.25,0.525,0.970776228197217
2025-01-27 23:30:00,23,0,0,Noite,0,0.25,0.25,0.5,1.0823194102692886
2025-01-27 23:45:00,23,0,0,Noite,6,0.25,0.25,0.65,1.2183190910365311
2025-01-28 00:00:00,0,1,0,Madrugada,4,0.25,0.25,0.6,1.115529984148244
2025-01-28 00:15:00,0,1,0,Madrugada,0,0.25,0.25,0.5,0.8165608693719417
2025-01-28 00:30:00,0,1,0,Madrugada,5,0.25,0.25,0.625,1.1931185650124114
2025-01-28 00:45:00,0,1,0,Madrugada,4,0.25,0.25,0.6,1.1502019270996866
2025-01-28 01:00:00,1,1,0,Madrugada,14,0.25,0.25,0.85,1.3910429753194504
2025-01-28 01:15:00,1,1,0,Madrugada,2,0.25,0.25,0.55,1.0695674063230978
2025-01-28 01:30:00,1,1,0,Madrugada,11,0.25,0.25,0.775,1.187121311166789
2025-01-28 01:45:00,1,1,0,Madrugada,6,0.25,0.25,0.65,1.258296277101911
2025-01-28 02:00:00,2,1,0,Madrugada,10,0.25,0.25,0.75,1.3398139720816635
2025-01-28 02:15:00,2,1,0,Madrugada,9,0.25,0.25,0.725,1.1174577223155335
2025-01-28 02:30:00,2,1,0,Madrugada,8,0.25,0.25,0.7,1.3314295010517752
2025-01-28 02:45:00,2,1,0,Madrugada,13,0.25,0.25,0.825,1.3381669434635386
2025-01-28 03:00:00,3,1,0,Madrugada,12,0.25,0.25,0.8,1.3129136953145173
2025-01-28 03:15:00,3,1,0,Madrugada,12,0.25,0.25,0.8,1.2823644663581317
2025-01-28 03:30:00,3,1,0,Madrugada,8,0.25,0.25,0.7,1.1922006603414943
2025-01-28 03:45:00,3,1,0,Madrugada,13,0.25,0.25,0.825,1.4620899188309768
2025-01-28 04:00:00,4,1,0,Madrugada,8,0.25,0.25,0.7,1.3033074984598514
2025-01-28 04:15:00,4,1,0,Madrugada,1,0.25,0.25,0.525,1.1261847083639414
2025-01-28 04:30:00,4,1,0,Madrugada,2,0.25,0.25,0.55,1.0684564352545378
2025-01-28 04:45:00,4,1,0,Madrugada,6,0.25,0.25,0.65,1.2389171723534396
2025-01-28 05:00:00,5,1,0,Madrugada,4,0.25,0.25,0.6,1.016568692595943
2025-01-28 05:15:00,5,1,0,Madrugada,1,0.25,0.25,0.525,1.0833442978498067
2025-01-28 05:30:00,5,1,0,Madrugada,2,0.25,0.25,0.55,1.0346511968031034
2025-01-28 05:45:00,5,1,0,Madrugada,9,0.25,0.25,0.725,1.0190195012591678
2025-01-28 06:00:00,6,1,0,Madrugada,5,0.07500000000000001,0.25,0.625,0.7913898341178036
2025-01-28 06:15:00,6,1,0,Madrugada,12,0.18,0.25,0.8,1.163702121991078
2025-01-28 06:30:00,6,1,0,Madrugada,6,0.09,0.25,0.65,1.031515398434871
2025-01-28 06:45:00,6,1,0,Madrugada,8,0.12,0.25,0.7,1.003792021166603
2025-01-28 07:00:00,7,1,0,Manhã,0,0.0,0.25,0.5,0.6908883262615291
2025-01-28 07:15:00,7,1,0,Manhã,10,0.15000000000000002,0.25,0.75,1.2263260921874841
2025-01-28 07:30:00,7,1,0,Manhã,6,0.09,0.25,0.65,0.9344987880550313
2025-01-28 07:45:00,7,1,0,Manhã,7,0.10500000000000001,0.25,0.675,1.163080724203441
2025-01-28 08:00:00,8,1,0,Manhã,31,0.46499999999999997,1.8958333333333333,1.275,3.752345707315347
2025-01-28 08:15:00,8,1,0,Manhã,33,0.495,1.9375,1.325,3.759688132057132
2025-01-28 08:30:00,8,1,0,Manhã,22,0.33,1.7083333333333335,1.05,3.1636794784991666
2025-01-28 08:45:00,8,1,0,Manhã,23,0.34500000000000003,1.7291666666666665,1.075,3.210890712102305
2025-01-28 09:00:00,9,1,0,Manhã,29,0.43499999999999994,1.8541666666666667,1.225,3.4896001390707263
2025-01-28 09:15:00,9,1,0,Manhã,25,0.375,1.7708333333333335,1.125,3.356996799630548
2025-01-28 09:30:00,9,1,0,Manhã,29,0.43499999999999994,1.8541666666666667,1.225,3.6150568722057193
2025-01-28 09:45:00,9,1,0,Manhã,26,0.39,1.7916666666666667,1.15,3.2364231435876265
2025-01-28 10:00:00,10,1,0,Manhã,47,0.705,2.2291666666666665,1.675,4.624521530498741
2025-01-28 10:15:00,10,1,0,Manhã,48,0.72,2.25,1.7,4.684250382257616
2025-01-28 10:30:00,10,1,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,4.146628613411737
2025-01-28 10:45:00,10,1,0,Manhã,42,0.63,2.125,1.55,4.260614164955066
2025-01-28 11:00:00,11,1,0,Manhã,39,0.585,2.0625,1.475,4.062723966722357
2025-01-28 11:15:00,11,1,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.8960666326977824
2025-01-28 11:30:00,11,1,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,4.179802588992024
2025-01-28 11:45:00,11,1,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,3.88089562179234
2025-01-28 12:00:00,12,1,0,Manhã,43,0.645,2.1458333333333335,1.575,4.263352717999621
2025-01-28 12:15:00,12,1,0,Manhã,42,0.63,2.125,1.55,4.252949509202941
2025-01-28 12:30:00,12,1,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.8449089594585115
2025-01-28 12:45:00,12,1,0,Manhã,45,0.675,2.1875,1.625,4.310941719756248
2025-01-28 13:00:00,13,1,0,Tarde,25,0.375,1.7708333333333335,1.125,3.4206528620248484
2025-01-28 13:15:00,13,1,0,Tarde,28,0.42000000000000004,1.8333333333333335,1.2,3.440302674198422
2025-01-28 13:30:00,13,1,0,Tarde,26,0.39,1.7916666666666667,1.15,3.3036562142486696
2025-01-28 13:45:00,13,1,0,Tarde,23,0.34500000000000003,1.7291666666666665,1.075,3.3114304204702085
2025-01-28 14:00:00,14,1,0,Tarde,47,0.705,2.2291666666666665,1.675,4.680946016179048
2025-01-28 14:15:00,14,1,0,Tarde,35,0.5249999999999999,1.979166666666667,1.375,3.825624478933332
2025-01-28 14:30:00,14,1,0,Tarde,46,0.6900000000000001,2.208333333333333,1.65,4.564794117864149
2025-01-28 14:45:00,14,1,0,Tarde,36,0.54,2.0,1.4,3.935826286762352
2025-01-28 15:00:00,15,1,0,Tarde,46,0.6900000000000001,2.208333333333333,1.65,4.693168419026261
2025-01-28 15:15:00,15,1,0,Tarde,39,0.585,2.0625,1.475,4.105757579831641
2025-01-28 15:30:00,15,1,0,Tarde,46,0.6900000000000001,2.208333333333333,1.65,4.4041273791475115
2025-01-28 15:45:00,15,1,0,Tarde,45,0.675,2.1875,1.625,4.29977758931947
2025-01-28 16:00:00,16,1,0,Tarde,39,0.585,2.0625,1.475,4.270016134740669
2025-01-28 16:15:00,16,1,0,Tarde,42,0.63,2.125,1.55,4.226138530223737
2025-01-28 16:30:00,16,1,0,Tarde,40,0.6000000000000001,2.083333333333333,1.5,4.250354498896664
2025-01-28 16:45:00,16,1,0,Tarde,42,0.63,2.125,1.55,4.3121763430715045
2025-01-28 17:00:00,17,1,0,Tarde,21,0.315,1.6875,1.025,2.985834521212174
2025-01-28 17:15:00,17,1,0,Tarde,22,0.33,1.7083333333333335,1.05,3.0623485916330213
2025-01-28 17:30:00,17,1,0,Tarde,25,0.375,1.7708333333333335,1.125,3.429171121486287
2025-01-28 17:45:00,17,1,0,Tarde,31,0.46499999999999997,1.8958333333333333,1.275,3.4910269904690208
2025-01-28 18:00:00,18,1,0,Tarde,32,0.48,1.9166666666666665,1.3,3.658021143591074
2025-01-28 18:15:00,18,1,0,Tarde,29,0.43499999999999994,1.8541666666666667,1.225,3.6048232427350366
2025-01-28 18:30:00,18,1,0,Tarde,22,0.33,1.7083333333333335,1.05,2.960018832488708
2025-01-28 18:45:00,18,1,0,Tarde,25,0.375,1.7708333333333335,1.125,3.402561614111092
2025-01-28 19:00:00,19,1,0,Noite,5,0.07500000000000001,1.3541666666666665,0.625,2.143391638242029
2025-01-28 19:15:00,19,1,0,Noite,1,0.015,1.2708333333333333,0.525,1.8380129018465667
2025-01-28 19:30:00,19,1,0,Noite,6,0.09,1.375,0.65,2.0646843095725735
2025-01-28 19:45:00,19,1,0,Noite,11,0.165,1.4791666666666667,0.775,2.278010051148271
2025-01-28 20:00:00,20,1,0,Noite,1,0.015,0.25,0.525,0.8607045894134071
2025-01-28 20:15:00,20,1,0,Noite,5,0.07500000000000001,0.25,0.625,1.2248644934483888
2025-01-28 20:30:00,20,1,0,Noite,0,0.0,0.25,0.5,0.7645892535916858
2025-01-28 20:45:00,20,1,0,Noite,2,0.03,0.25,0.55,0.6473954589268099
2025-01-28 21:00:00,21,1,0,Noite,1,0.25,0.25,0.525,1.0707516490126747
2025-01-28 21:15:00,21,1,0,Noite,6,0.25,0.25,0.65,1.2360262971401195
2025-01-28 21:30:00,21,1,0,Noite,13,0.25,0.25,0.825,1.2332147568104062
2025-01-28 21:45:00,21,1,0,Noite,3,0.25,0.25,0.575,1.0104488073910605
2025-01-28 22:00:00,22,1,0,Noite,7,0.25,0.25,0.675,1.1002621771253709
2025-01-28 22:15:00,22,1,0,Noite,5,0.25,0.25,0.625,1.071863613313631
2025-01-28 22:30:00,22,1,0,Noite,11,0.25,0.25,0.775,1.2577836885721954
2025-01-28 22:45:00,22,1,0,Noite,9,0.25,0.25,0.725,1.1389098891506497
2025-01-28 23:00:00,23,1,0,Noite,3,0.25,0.25,0.575,0.9514162258647775
2025-01-28 23:15:00,23,1,0,Noite,4,0.25,0.25,0.6,1.1174375385675017
2025-01-28 23:30:00,23,1,0,Noite,12,0.25,0.25,0.8,1.28173379601363
2025-01-28 23:45:00,23,1,0,Noite,12,0.25,0.25,0.8,1.2563758229883184
2025-01-29 00:00:00,0,2,0,Madrugada,14,0.25,0.25,0.85,1.3583189716721515
2025-01-29 00:15:00,0,2,0,Madrugada,14,0.25,0.25,0.85,1.1979824294441557
2025-01-29 00:30:00,0,2,0,Madrugada,8,0.25,0.25,0.7,1.2263202922996759
2025-01-29 00:45:00,0,2,0,Madrugada,6,0.25,0.25,0.65,1.1084311799710436
2025-01-29 01:00:00,1,2,0,Madrugada,9,0.25,0.25,0.725,1.248948946811278
2025-01-29 01:15:00,1,2,0,Madrugada,13,0.25,0.25,0.825,1.3649649105418966
2025-01-29 01:30:00,1,2,0,Madrugada,13,0.25,0.25,0.825,1.4381151278286177
2025-01-29 01:45:00,1,2,0,Madrugada,8,0.25,0.25,0.7,1.2102954416988911
2025-01-29 02:00:00,2,2,0,Madrugada,6,0.25,0.25,0.65,1.2566718830054326
2025-01-29 02:15:00,2,2,0,Madrugada,11,0.25,0.25,0.775,1.242808685886991
2025-01-29 02:30:00,2,2,0,Madrugada,0,0.25,0.25,0.5,0.9725822486635577
2025-01-29 02:45:00,2,2,0,Madrugada,11,0.25,0.25,0.775,1.2659071827176325
2025-01-29 03:00:00,3,2,0,Madrugada,7,0.25,0.25,0.675,1.2524124900678213
2025-01-29 03:15:00,3,2,0,Madrugada,3,0.25,0.25,0.575,1.1380959077022912
2025-01-29 03:30:00,3,2,0,Madrugada,2,0.25,0.25,0.55,1.0635071879861795
2025-01-29 03:45:00,3,2,0,Madrugada,13,0.25,0.25,0.825,1.2022264658395478
2025-01-29 04:00:00,4,2,0,Madrugada,12,0.25,0.25,0.8,1.3613059175766327
2025-01-29 04:15:00,4,2,0,Madrugada,6,0.25,0.25,0.65,1.0638595365217027
2025-01-29 04:30:00,4,2,0,Madrugada,11,0.25,0.25,0.775,1.1834102606200279
2025-01-29 04:45:00,4,2,0,Madrugada,2,0.25,0.25,0.55,0.9361514910062317
2025-01-29 05:00:00,5,2,0,Madrugada,7,0.25,0.25,0.675,1.1666831289197965
2025-01-29 05:15:00,5,2,0,Madrugada,5,0.25,0.25,0.625,1.2461724298470687
2025-01-29 05:30:00,5,2,0,Madrugada,4,0.25,0.25,0.6,1.0034639455619787
2025-01-29 05:45:00,5,2,0,Madrugada,3,0.25,0.25,0.575,1.2428575953174088
2025-01-29 06:00:00,6,2,0,Madrugada,7,0.10500000000000001,0.25,0.675,1.1209810222453573
2025-01-29 06:15:00,6,2,0,Madrugada,7,0.10500000000000001,0.25,0.675,0.8835397936749376
2025-01-29 06:30:00,6,2,0,Madrugada,11,0.165,0.25,0.775,1.1517224817821679
2025-01-29 06:45:00,6,2,0,Madrugada,0,0.0,0.25,0.5,0.6459749733009195
2025-01-29 07:00:00,7,2,0,Manhã,8,0.12,0.25,0.7,1.1364955457735715
2025-01-29 07:15:00,7,2,0,Manhã,13,0.195,0.25,0.825,1.171183665232959
2025-01-29 07:30:00,7,2,0,Manhã,4,0.06,0.25,0.6,0.7478880522943819
2025-01-29 07:45:00,7,2,0,Manhã,3,0.045,0.25,0.575,0.8374274223262911
2025-01-29 08:00:00,8,2,0,Manhã,25,0.375,1.7708333333333335,1.125,3.3877727407029594
2025-01-29 08:15:00,8,2,0,Manhã,25,0.375,1.7708333333333335,1.125,3.251581710949078
2025-01-29 08:30:00,8,2,0,Manhã,21,0.315,1.6875,1.025,3.067344386335668
2025-01-29 08:45:00,8,2,0,Manhã,27,0.405,1.8125,1.175,3.436223109754704
2025-01-29 09:00:00,9,2,0,Manhã,26,0.39,1.7916666666666667,1.15,3.180439107392559
2025-01-29 09:15:00,9,2,0,Manhã,20,0.30000000000000004,1.6666666666666665,1.0,2.8767292539512015
2025-01-29 09:30:00,9,2,0,Manhã,24,0.36,1.75,1.1,3.21064641871976
2025-01-29 09:45:00,9,2,0,Manhã,31,0.46499999999999997,1.8958333333333333,1.275,3.5800978349677943
2025-01-29 10:00:00,10,2,0,Manhã,40,0.6000000000000001,2.083333333333333,1.5,4.3537787883727495
2025-01-29 10:15:00,10,2,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,3.9388344271585773
2025-01-29 10:30:00,10,2,0,Manhã,36,0.54,2.0,1.4,3.849073989676715
2025-01-29 10:45:00,10,2,0,Manhã,47,0.705,2.2291666666666665,1.675,4.638221092614642
2025-01-29 11:00:00,11,2,0,Manhã,48,0.72,2.25,1.7,4.607210666221671
2025-01-29 11:15:00,11,2,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,3.772483406771646
2025-01-29 11:30:00,11,2,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,4.072634789608049
2025-01-29 11:45:00,11,2,0,Manhã,41,0.615,2.1041666666666665,1.525,4.136736128044018
2025-01-29 12:00:00,12,2,0,Manhã,36,0.54,2.0,1.4,3.9960892722681804
2025-01-29 12:15:00,12,2,0,Manhã,47,0.705,2.2291666666666665,1.675,4.483827549544252
2025-01-29 12:30:00,12,2,0,Manhã,36,0.54,2.0,1.4,3.853696509291701
2025-01-29 12:45:00,12,2,0,Manhã,43,0.645,2.1458333333333335,1.575,4.2035400330652095
2025-01-29 13:00:00,13,2,0,Tarde,24,0.36,1.75,1.1,3.135880659973692
2025-01-29 13:15:00,13,2,0,Tarde,21,0.315,1.6875,1.025,2.9630718182551448
2025-01-29 13:30:00,13,2,0,Tarde,30,0.44999999999999996,1.875,1.25,3.5617434322655104
2025-01-29 13:45:00,13,2,0,Tarde,28,0.42000000000000004,1.8333333333333335,1.2,3.416076449095688
2025-01-29 14:00:00,14,2,0,Tarde,43,0.645,2.1458333333333335,1.575,4.221681350636951
2025-01-29 14:15:00,14,2,0,Tarde,35,0.5249999999999999,1.979166666666667,1.375,3.826776683832274
2025-01-29 14:30:00,14,2,0,Tarde,45,0.675,2.1875,1.625,4.632201066677481
2025-01-29 14:45:00,14,2,0,Tarde,37,0.5549999999999999,2.0208333333333335,1.425,4.1336723878745145
2025-01-29 15:00:00,15,2,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,4.107235369558135
2025-01-29 15:15:00,15,2,0,Tarde,48,0.72,2.25,1.7,4.736309924674018
